[Latitude],[Longitude],[Value]
7.50015,120.6671,0.36518
7.50015,120.83377,0.37712
7.50015,121.00044,0.38953
7.50015,121.16711,0.39157
7.50015,121.33378,0.39653
7.50015,121.50045,0.40834
7.50015,121.66712,0.42378
7.50015,121.83379,0.43887
7.50015,122.00046,0.46016
7.50015,122.50047,0.02236
7.50015,122.66714,0.04573
7.50015,123.50049,0.18849
7.50015,123.66716,0.22136
7.50015,123.83383,0.22665
7.50015,124.0005,0.20319
7.50015,126.66722,0.2852
7.50015,126.83389,0.34379
7.50015,127.00056,0.40029
7.50015,127.16723,0.45074
7.50015,127.3339,0.4959
7.50015,127.50057,0.53727
7.50015,127.66724,0.57461
7.50015,127.83391,0.61131
7.50015,128.00058,0.64818
7.50015,128.16725,0.6686
7.50015,128.33392,0.67922
7.50015,128.50059,0.6842
7.50015,128.66726,0.68657
7.50015,128.83393,0.6876
7.50015,129.0006,0.68823
7.50015,129.16727,0.68998
7.50015,129.33394,0.69359
7.50015,129.50061,0.69817
7.50015,129.66728,0.70188
7.50015,129.83395,0.71132
0.66682,99.16667,0.000001
7.66682,100.16669,0.00136
7.66682,100.50003,0.06854
7.66682,100.6667,0.1079
7.66682,100.83337,0.1278
7.66682,101.00004,0.14691
7.66682,101.16671,0.16527
7.66682,101.33338,0.18238
7.66682,101.50005,0.19783
7.66682,101.66672,0.21123
7.66682,101.83339,0.22298
7.66682,102.00006,0.23327
7.66682,102.16673,0.24251
7.66682,102.3334,0.25
7.66682,102.50007,0.25521
7.66682,102.66674,0.25856
7.66682,102.83341,0.2605
7.66682,103.00008,0.26218
7.66682,103.16675,0.26248
7.66682,103.33342,0.26161
7.66682,103.50009,0.26003
7.66682,103.66676,0.2586
7.66682,103.83343,0.25806
7.66682,104.0001,0.258
7.66682,104.16677,0.25721
7.66682,104.33344,0.25605
7.66682,104.50011,0.25501
7.66682,104.66678,0.25515
7.66682,104.83345,0.25541
7.66682,105.00012,0.25624
7.66682,105.16679,0.25766
7.66682,105.33346,0.25878
7.66682,105.50013,0.25977
7.66682,105.6668,0.26115
7.66682,105.83347,0.26333
7.66682,106.00014,0.26782
7.66682,106.16681,0.2819
7.66682,106.33348,0.31428
7.66682,106.50015,0.40989
7.66682,106.66682,0.69254
7.66682,106.83349,0.70041
7.66682,107.00016,0.62788
7.66682,107.16683,0.57144
7.66682,107.3335,0.54089
7.66682,107.50017,0.52907
7.66682,107.66684,0.52364
7.66682,107.83351,0.52384
7.66682,108.00018,0.52854
7.66682,108.16685,0.53356
7.66682,108.33352,0.53866
7.66682,108.50019,0.54392
7.66682,108.66686,0.54995
7.66682,108.83353,0.55748
7.66682,109.0002,0.56689
7.66682,109.16687,0.57966
7.66682,109.33354,0.59243
7.66682,109.50021,0.60534
7.66682,109.66688,0.61778
7.66682,109.83355,0.62742
7.66682,110.00022,0.6321
7.66682,110.16689,0.63424
7.66682,110.33356,0.63555
7.66682,110.50023,0.60917
7.66682,110.6669,0.58987
7.66682,110.83357,0.60192
7.66682,111.00024,0.63015
7.66682,111.16691,0.65902
7.66682,111.33358,0.6834
7.66682,111.50025,0.72177
7.66682,111.66692,0.45001
7.66682,111.83359,0.58816
7.66682,112.00026,0.67077
7.66682,112.16693,0.71827
7.66682,112.3336,0.7468
7.66682,112.50027,0.76288
7.66682,112.66694,0.76756
7.66682,112.83361,0.76484
7.66682,113.00028,0.76218
7.66682,113.16695,0.76024
7.66682,113.33362,0.75795
7.66682,113.50029,0.75609
7.66682,113.66696,0.7507
7.66682,113.83363,0.72219
7.66682,114.0003,0.4471
7.66682,114.16697,0.21832
7.66682,114.33364,0.52205
7.66682,114.50031,0.6174
7.66682,114.66698,0.66581
7.66682,114.83365,0.69055
7.66682,115.00032,0.70318
7.66682,115.16699,0.70957
7.66682,115.33366,0.71706
7.66682,115.50033,0.73274
7.66682,115.667,0.75831
7.66682,115.83367,0.78133
7.66682,116.00034,0.79632
7.66682,116.16701,0.79121
7.66682,116.33368,0.7701
7.66682,116.50035,0.74131
7.66682,116.66702,0.71043
7.66682,116.83369,0.68229
7.66682,117.00036,0.5925
7.66682,117.16703,0.48032
7.66682,117.3337,0.38837
7.66682,117.50037,0.34506
7.66682,117.66704,0.32757
7.66682,117.83371,0.3108
7.66682,118.00038,0.30239
7.66682,118.16705,0.30858
7.66682,118.33372,0.31919
7.66682,118.50039,0.32801
7.66682,118.66706,0.33121
7.66682,118.83373,0.32913
7.66682,119.0004,0.33285
7.66682,119.16707,0.33971
7.66682,119.33374,0.34505
7.66682,119.50041,0.34419
7.66682,119.66708,0.34113
7.66682,119.83375,0.34258
7.66682,120.00042,0.34757
7.66682,120.16709,0.35594
7.66682,120.33376,0.36595
7.66682,120.50043,0.37922
7.66682,120.6671,0.39592
7.66682,120.83377,0.41477
7.66682,121.00044,0.43406
7.66682,121.16711,0.43223
7.66682,121.33378,0.42546
7.66682,121.50045,0.42785
7.66682,121.66712,0.43941
7.66682,121.83379,0.45256
7.66682,122.00046,0.47401
7.66682,122.66714,0.0025
7.66682,123.50049,0.13781
7.66682,123.66716,0.18432
7.66682,123.83383,0.20515
7.66682,126.66722,0.27511
7.66682,126.83389,0.33021
7.66682,127.00056,0.38543
7.66682,127.16723,0.43698
7.66682,127.3339,0.48257
7.66682,127.50057,0.52399
7.66682,127.66724,0.56077
7.66682,127.83391,0.59565
7.66682,128.00058,0.62994
7.66682,128.16725,0.65198
7.66682,128.33392,0.66561
7.66682,128.50059,0.67439
7.66682,128.66726,0.6806
7.66682,128.83393,0.6859
7.66682,129.0006,0.69117
7.66682,129.16727,0.69561
7.66682,129.33394,0.70048
7.66682,129.50061,0.70546
7.66682,129.66728,0.7093
7.66682,129.83395,0.71852
7.83349,100.50003,0.07785
7.83349,100.6667,0.11485
7.83349,100.83337,0.13355
7.83349,101.00004,0.15148
7.83349,101.16671,0.16893
7.83349,101.33338,0.18516
7.83349,101.50005,0.20011
7.83349,101.66672,0.21334
7.83349,101.83339,0.22511
7.83349,102.00006,0.2348
7.83349,102.16673,0.2453
7.83349,102.3334,0.25258
7.83349,102.50007,0.25786
7.83349,102.66674,0.26151
7.83349,102.83341,0.264
7.83349,103.00008,0.26618
7.83349,103.16675,0.26712
7.83349,103.33342,0.26671
7.83349,103.50009,0.26544
7.83349,103.66676,0.26382
7.83349,103.83343,0.26327
7.83349,104.0001,0.264
7.83349,104.16677,0.26305
7.83349,104.33344,0.26157
7.83349,104.50011,0.26053
7.83349,104.66678,0.26077
7.83349,104.83345,0.26082
7.83349,105.00012,0.26163
7.83349,105.16679,0.26279
7.83349,105.33346,0.2637
7.83349,105.50013,0.26452
7.83349,105.6668,0.26603
7.83349,105.83347,0.26917
7.83349,106.00014,0.27845
7.83349,106.16681,0.30353
7.83349,106.33348,0.34716
7.83349,106.50015,0.66121
7.83349,106.66682,0.71324
7.83349,106.83349,0.64093
7.83349,107.00016,0.57515
7.83349,107.16683,0.54122
7.83349,107.3335,0.5278
7.83349,107.50017,0.52101
7.83349,107.66684,0.52013
7.83349,107.83351,0.52374
7.83349,108.00018,0.52966
7.83349,108.16685,0.53553
7.83349,108.33352,0.54212
7.83349,108.50019,0.54876
7.83349,108.66686,0.55729
7.83349,108.83353,0.56803
7.83349,109.0002,0.57979
7.83349,109.16687,0.59344
7.83349,109.33354,0.6095
7.83349,109.50021,0.62664
7.83349,109.66688,0.64202
7.83349,109.83355,0.65753
7.83349,110.00022,0.66509
7.83349,110.16689,0.67181
7.83349,110.33356,0.68149
7.83349,110.6669,0.49415
7.83349,110.83357,0.63132
7.83349,111.00024,0.70283
7.83349,111.16691,0.74555
7.83349,111.33358,0.77013
7.83349,111.50025,0.79893
7.83349,111.66692,0.51988
7.83349,111.83359,0.65326
7.83349,112.00026,0.73746
7.83349,112.16693,0.78842
7.83349,112.3336,0.8195
7.83349,112.50027,0.83653
7.83349,112.66694,0.83884
7.83349,112.83361,0.83297
7.83349,113.00028,0.82775
7.83349,113.16695,0.82522
7.83349,113.33362,0.8245
7.83349,113.50029,0.82334
7.83349,113.66696,0.82058
7.83349,113.83363,0.81503
7.83349,114.0003,0.7735
7.83349,114.16697,0.74843
7.83349,114.33364,0.46295
7.83349,114.50031,0.65641
7.83349,114.66698,0.73825
7.83349,114.83365,0.76534
7.83349,115.00032,0.77736
7.83349,115.16699,0.78447
7.83349,115.33366,0.79075
7.83349,115.50033,0.80221
7.83349,115.667,0.81797
7.83349,115.83367,0.83594
7.83349,116.00034,0.84964
7.83349,116.16701,0.84974
7.83349,116.33368,0.83817
7.83349,116.50035,0.81898
7.83349,116.66702,0.79722
7.83349,116.83369,0.76739
7.83349,117.16703,0.32215
7.83349,117.3337,0.43694
7.83349,117.50037,0.43684
7.83349,117.66704,0.39507
7.83349,117.83371,0.35749
7.83349,118.00038,0.33935
7.83349,118.16705,0.34156
7.83349,118.33372,0.34776
7.83349,118.50039,0.35376
7.83349,118.66706,0.36023
7.83349,118.83373,0.36123
7.83349,119.0004,0.36807
7.83349,119.16707,0.37434
7.83349,119.33374,0.37938
7.83349,119.50041,0.38206
7.83349,119.66708,0.38163
7.83349,119.83375,0.38204
7.83349,120.00042,0.38572
7.83349,120.16709,0.39428
7.83349,120.33376,0.40849
7.83349,120.50043,0.42915
7.83349,120.6671,0.4599
7.83349,120.83377,0.50474
7.83349,121.00044,0.54506
7.83349,121.16711,0.48744
7.83349,121.33378,0.45964
7.83349,121.50045,0.4542
7.83349,121.66712,0.45954
7.83349,121.83379,0.46998
7.83349,122.00046,0.48909
7.83349,126.50055,0.08463
7.83349,126.66722,0.25876
7.83349,126.83389,0.31337
7.83349,127.00056,0.36916
7.83349,127.16723,0.42122
7.83349,127.3339,0.46685
7.83349,127.50057,0.50815
7.83349,127.66724,0.54538
7.83349,127.83391,0.57932
7.83349,128.00058,0.61124
7.83349,128.16725,0.63442
7.83349,128.33392,0.65067
7.83349,128.50059,0.66295
7.83349,128.66726,0.67317
7.83349,128.83393,0.68286
7.83349,129.0006,0.69281
7.83349,129.16727,0.70002
7.83349,129.33394,0.70602
7.83349,129.50061,0.71132
7.83349,129.66728,0.71514
7.83349,129.83395,0.72464
8.00016,100.33336,0.00666
8.00016,100.50003,0.08842
8.00016,100.6667,0.11503
8.00016,100.83337,0.13443
8.00016,101.00004,0.15156
8.00016,101.16671,0.16808
8.00016,101.33338,0.18371
8.00016,101.50005,0.19817
8.00016,101.66672,0.21134
8.00016,101.83339,0.22326
8.00016,102.00006,0.23412
8.00016,102.16673,0.24542
8.00016,102.3334,0.25369
8.00016,102.50007,0.25935
8.00016,102.66674,0.26344
8.00016,102.83341,0.26653
8.00016,103.00008,0.26923
8.00016,103.16675,0.27075
8.00016,103.33342,0.27081
8.00016,103.50009,0.27022
8.00016,103.66676,0.26921
8.00016,103.83343,0.26914
8.00016,104.0001,0.26961
8.00016,104.16677,0.26859
8.00016,104.33344,0.26662
8.00016,104.50011,0.26657
8.00016,104.66678,0.26738
8.00016,104.83345,0.26669
8.00016,105.00012,0.26683
8.00016,105.16679,0.26775
8.00016,105.33346,0.26841
8.00016,105.50013,0.26978
8.00016,105.6668,0.27202
8.00016,105.83347,0.27963
8.00016,106.00014,0.29704
8.00016,106.16681,0.32964
8.00016,106.33348,0.47988
8.00016,106.50015,0.67593
8.00016,106.66682,0.65539
8.00016,106.83349,0.59546
8.00016,107.00016,0.55617
8.00016,107.16683,0.53747
8.00016,107.3335,0.52961
8.00016,107.50017,0.52613
8.00016,107.66684,0.5274
8.00016,107.83351,0.53194
8.00016,108.00018,0.5382
8.00016,108.16685,0.5451
8.00016,108.33352,0.55214
8.00016,108.50019,0.56056
8.00016,108.66686,0.57105
8.00016,108.83353,0.5835
8.00016,109.0002,0.59605
8.00016,109.16687,0.61254
8.00016,109.33354,0.632
8.00016,109.50021,0.65161
8.00016,109.66688,0.67187
8.00016,109.83355,0.6921
8.00016,110.00022,0.63636
8.00016,110.16689,0.68688
8.00016,110.33356,0.73153
8.00016,110.50023,0.69228
8.00016,110.6669,0.71871
8.00016,110.83357,0.76132
8.00016,111.00024,0.80576
8.00016,111.16691,0.83926
8.00016,111.33358,0.85827
8.00016,111.50025,0.86537
8.00016,111.66692,0.82721
8.00016,111.83359,0.82492
8.00016,112.00026,0.84984
8.00016,112.16693,0.87792
8.00016,112.3336,0.90099
8.00016,112.50027,0.91302
8.00016,112.66694,0.9115
8.00016,112.83361,0.90338
8.00016,113.00028,0.8947
8.00016,113.16695,0.89071
8.00016,113.33362,0.88947
8.00016,113.50029,0.88753
8.00016,113.66696,0.88298
8.00016,113.83363,0.8754
8.00016,114.0003,0.85759
8.00016,114.16697,0.8344
8.00016,114.33364,0.78827
8.00016,114.50031,0.80835
8.00016,114.66698,0.82696
8.00016,114.83365,0.84044
8.00016,115.00032,0.85191
8.00016,115.16699,0.85866
8.00016,115.33366,0.86289
8.00016,115.50033,0.86922
8.00016,115.667,0.87963
8.00016,115.83367,0.89265
8.00016,116.00034,0.90616
8.00016,116.16701,0.91125
8.00016,116.33368,0.90859
8.00016,116.50035,0.89957
8.00016,116.66702,0.88653
8.00016,116.83369,0.86489
8.00016,117.16703,0.55846
8.00016,117.3337,0.54669
8.00016,117.50037,0.49163
8.00016,117.66704,0.4378
8.00016,117.83371,0.39976
8.00016,118.00038,0.37995
8.00016,118.16705,0.37876
8.00016,118.33372,0.38114
8.00016,118.50039,0.38318
8.00016,118.66706,0.38716
8.00016,118.83373,0.39225
8.00016,119.0004,0.39709
8.00016,119.16707,0.40168
8.00016,119.33374,0.40539
8.00016,119.50041,0.40611
8.00016,119.66708,0.40745
8.00016,119.83375,0.41203
8.00016,120.00042,0.42216
8.00016,120.16709,0.43887
8.00016,120.33376,0.46747
8.00016,120.50043,0.51822
8.00016,120.6671,0.58871
8.00016,120.83377,0.65392
8.00016,121.00044,0.6568
8.00016,121.16711,0.56224
8.00016,121.33378,0.50801
8.00016,121.50045,0.48792
8.00016,121.66712,0.48517
8.00016,121.83379,0.49175
8.00016,122.00046,0.50515
8.00016,122.16713,0.50421
8.00016,123.66716,0
8.00016,126.50055,0.12396
8.00016,126.66722,0.23788
8.00016,126.83389,0.2947
8.00016,127.00056,0.35017
8.00016,127.16723,0.40348
8.00016,127.3339,0.44981
8.00016,127.50057,0.49033
8.00016,127.66724,0.52731
8.00016,127.83391,0.56119
8.00016,128.00058,0.59286
8.00016,128.16725,0.61685
8.00016,128.33392,0.63538
8.00016,128.50059,0.6508
8.00016,128.66726,0.66515
8.00016,128.83393,0.67918
8.00016,129.0006,0.69366
8.00016,129.16727,0.70341
8.00016,129.33394,0.71035
8.00016,129.50061,0.71617
8.00016,129.66728,0.72016
8.00016,129.83395,0.73035
8.16683,100.33336,0.02786
8.16683,100.50003,0.07926
8.16683,100.6667,0.10835
8.16683,100.83337,0.13169
8.16683,101.00004,0.14908
8.16683,101.16671,0.16562
8.16683,101.33338,0.18166
8.16683,101.50005,0.19693
8.16683,101.66672,0.21101
8.16683,101.83339,0.22381
8.16683,102.00006,0.2352
8.16683,102.16673,0.24477
8.16683,102.3334,0.25281
8.16683,102.50007,0.25922
8.16683,102.66674,0.26418
8.16683,102.83341,0.26793
8.16683,103.00008,0.26995
8.16683,103.16675,0.27311
8.16683,103.33342,0.27393
8.16683,103.50009,0.27408
8.16683,103.66676,0.27412
8.16683,103.83343,0.275
8.16683,104.0001,0.27509
8.16683,104.16677,0.27428
8.16683,104.33344,0.27219
8.16683,104.50011,0.27113
8.16683,104.66678,0.26706
8.16683,104.83345,0.26274
8.16683,105.00012,0.26348
8.16683,105.16679,0.2646
8.16683,105.33346,0.26706
8.16683,105.50013,0.2684
8.16683,105.6668,0.27096
8.16683,105.83347,0.28348
8.16683,106.00014,0.3077
8.16683,106.16681,0.34392
8.16683,106.33348,0.54402
8.16683,106.50015,0.63138
8.16683,106.66682,0.61398
8.16683,106.83349,0.58095
8.16683,107.00016,0.55692
8.16683,107.16683,0.54511
8.16683,107.3335,0.54109
8.16683,107.50017,0.54077
8.16683,107.66684,0.54407
8.16683,107.83351,0.54952
8.16683,108.00018,0.55627
8.16683,108.16685,0.56409
8.16683,108.33352,0.57295
8.16683,108.50019,0.58381
8.16683,108.66686,0.59696
8.16683,108.83353,0.6114
8.16683,109.0002,0.62642
8.16683,109.16687,0.64491
8.16683,109.33354,0.66668
8.16683,109.50021,0.68967
8.16683,109.66688,0.71433
8.16683,109.83355,0.73781
8.16683,110.00022,0.74439
8.16683,110.16689,0.76777
8.16683,110.33356,0.79913
8.16683,110.50023,0.81342
8.16683,110.6669,0.82886
8.16683,110.83357,0.85453
8.16683,111.00024,0.88694
8.16683,111.16691,0.91399
8.16683,111.33358,0.93014
8.16683,111.50025,0.9378
8.16683,111.66692,0.93195
8.16683,111.83359,0.93061
8.16683,112.00026,0.94372
8.16683,112.16693,0.95955
8.16683,112.3336,0.97364
8.16683,112.50027,0.97969
8.16683,112.66694,0.97596
8.16683,112.83361,0.96847
8.16683,113.00028,0.96119
8.16683,113.16695,0.95757
8.16683,113.33362,0.95551
8.16683,113.50029,0.95218
8.16683,113.66696,0.94608
8.16683,113.83363,0.93719
8.16683,114.0003,0.92451
8.16683,114.16697,0.90994
8.16683,114.33364,0.89054
8.16683,114.50031,0.88812
8.16683,114.66698,0.88123
8.16683,114.83365,0.90413
8.16683,115.00032,0.91932
8.16683,115.16699,0.92633
8.16683,115.33366,0.93065
8.16683,115.50033,0.93559
8.16683,115.667,0.94368
8.16683,115.83367,0.95414
8.16683,116.00034,0.96604
8.16683,116.16701,0.97376
8.16683,116.33368,0.97601
8.16683,116.50035,0.97319
8.16683,116.66702,0.96604
8.16683,116.83369,0.95399
8.16683,117.00036,0.73191
8.16683,117.3337,0.47792
8.16683,117.50037,0.48951
8.16683,117.66704,0.45008
8.16683,117.83371,0.41599
8.16683,118.00038,0.39807
8.16683,118.16705,0.40105
8.16683,118.33372,0.40831
8.16683,118.50039,0.41483
8.16683,118.66706,0.41924
8.16683,118.83373,0.42341
8.16683,119.0004,0.42441
8.16683,119.16707,0.42825
8.16683,119.33374,0.43277
8.16683,119.50041,0.43825
8.16683,119.66708,0.4452
8.16683,119.83375,0.45553
8.16683,120.00042,0.47223
8.16683,120.16709,0.50352
8.16683,120.33376,0.56069
8.16683,120.50043,0.63731
8.16683,120.6671,0.71715
8.16683,120.83377,0.74522
8.16683,121.00044,0.72034
8.16683,121.16711,0.63984
8.16683,121.33378,0.56691
8.16683,121.50045,0.53679
8.16683,121.66712,0.52673
8.16683,121.83379,0.52463
8.16683,122.00046,0.52937
8.16683,122.16713,0.53961
8.16683,122.3338,0.53287
8.16683,122.50047,0.52075
8.16683,122.83381,0.17995
8.16683,126.50055,0.13869
8.16683,126.66722,0.21924
8.16683,126.83389,0.27672
8.16683,127.00056,0.33218
8.16683,127.16723,0.3853
8.16683,127.3339,0.4318
8.16683,127.50057,0.47234
8.16683,127.66724,0.50855
8.16683,127.83391,0.54178
8.16683,128.00058,0.57242
8.16683,128.16725,0.59774
8.16683,128.33392,0.61922
8.16683,128.50059,0.63689
8.16683,128.66726,0.65367
8.16683,128.83393,0.67051
8.16683,129.0006,0.68782
8.16683,129.16727,0.69987
8.16683,129.33394,0.7085
8.16683,129.50061,0.71526
8.16683,129.66728,0.7202
8.16683,129.83395,0.73135
8.3335,100.33336,0.02579
8.3335,100.50003,0.05731
8.3335,100.6667,0.07856
8.3335,100.83337,0.12018
8.3335,101.00004,0.14337
8.3335,101.16671,0.15973
8.3335,101.33338,0.17703
8.3335,101.50005,0.19301
8.3335,101.66672,0.20815
8.3335,101.83339,0.22212
8.3335,102.00006,0.23463
8.3335,102.16673,0.24479
8.3335,102.3334,0.2523
8.3335,102.50007,0.25805
8.3335,102.66674,0.26254
8.3335,102.83341,0.2662
8.3335,103.00008,0.26968
8.3335,103.16675,0.27332
8.3335,103.33342,0.27604
8.3335,103.50009,0.27763
8.3335,103.66676,0.27871
8.3335,103.83343,0.27975
8.3335,104.0001,0.28013
8.3335,104.16677,0.2792
8.3335,104.33344,0.2746
8.3335,104.50011,0.26536
8.3335,104.66678,0.23501
8.3335,104.83345,0.16616
8.3335,105.00012,0.20353
8.3335,105.16679,0.24128
8.3335,105.33346,0.25231
8.3335,105.50013,0.25331
8.3335,105.6668,0.25578
8.3335,105.83347,0.2726
8.3335,106.00014,0.30267
8.3335,106.16681,0.34734
8.3335,106.33348,0.49295
8.3335,106.50015,0.61824
8.3335,106.66682,0.6151
8.3335,106.83349,0.58624
8.3335,107.00016,0.56544
8.3335,107.16683,0.55656
8.3335,107.3335,0.55555
8.3335,107.50017,0.55901
8.3335,107.66684,0.56453
8.3335,107.83351,0.57131
8.3335,108.00018,0.57924
8.3335,108.16685,0.58873
8.3335,108.33352,0.59977
8.3335,108.50019,0.61292
8.3335,108.66686,0.62818
8.3335,108.83353,0.64515
8.3335,109.0002,0.66287
8.3335,109.16687,0.68468
8.3335,109.33354,0.70916
8.3335,109.50021,0.73544
8.3335,109.66688,0.76294
8.3335,109.83355,0.79028
8.3335,110.00022,0.81317
8.3335,110.16689,0.83823
8.3335,110.33356,0.86469
8.3335,110.50023,0.8912
8.3335,110.6669,0.91375
8.3335,110.83357,0.93638
8.3335,111.00024,0.96135
8.3335,111.16691,0.9819
8.3335,111.33358,0.9964
8.3335,111.50025,1.00617
8.3335,111.66692,1.01123
8.3335,111.83359,1.01615
8.3335,112.00026,1.02377
8.3335,112.16693,1.03175
8.3335,112.3336,1.03731
8.3335,112.50027,1.0387
8.3335,112.66694,1.03587
8.3335,112.83361,1.0309
8.3335,113.00028,1.02602
8.3335,113.16695,1.02314
8.3335,113.33362,1.02043
8.3335,113.50029,1.01587
8.3335,113.66696,1.00908
8.3335,113.83363,1.001
8.3335,114.0003,0.99118
8.3335,114.16697,0.97836
8.3335,114.33364,0.96452
8.3335,114.50031,0.96125
8.3335,114.66698,0.96773
8.3335,114.83365,0.97863
8.3335,115.00032,0.99029
8.3335,115.16699,0.99785
8.3335,115.33366,1.00242
8.3335,115.50033,1.00674
8.3335,115.667,1.0129
8.3335,115.83367,1.02174
8.3335,116.00034,1.03176
8.3335,116.16701,1.03862
8.3335,116.33368,1.04193
8.3335,116.50035,1.0414
8.3335,116.66702,1.0371
8.3335,116.83369,1.0286
8.3335,117.00036,0.98605
8.3335,117.16703,0.53745
8.3335,117.3337,0.13821
8.3335,117.50037,0.40965
8.3335,117.66704,0.4321
8.3335,117.83371,0.41177
8.3335,118.00038,0.39603
8.3335,118.16705,0.40644
8.3335,118.33372,0.42612
8.3335,118.50039,0.4441
8.3335,118.66706,0.45864
8.3335,118.83373,0.47027
8.3335,119.0004,0.4786
8.3335,119.16707,0.48953
8.3335,119.33374,0.50288
8.3335,119.50041,0.51707
8.3335,119.66708,0.53093
8.3335,119.83375,0.54525
8.3335,120.00042,0.56686
8.3335,120.16709,0.60498
8.3335,120.33376,0.64449
8.3335,120.50043,0.67994
8.3335,120.6671,0.71
8.3335,120.83377,0.71839
8.3335,121.00044,0.70685
8.3335,121.16711,0.66778
8.3335,121.33378,0.63257
8.3335,121.50045,0.61226
8.3335,121.66712,0.58703
8.3335,121.83379,0.57512
8.3335,122.00046,0.57125
8.3335,122.16713,0.56928
8.3335,122.3338,0.57423
8.3335,122.50047,0.58156
8.3335,122.66714,0.56456
8.3335,122.83381,0.53518
8.3335,124.0005,0.03724
8.3335,124.16717,0.09879
8.3335,126.50055,0.14274
8.3335,126.66722,0.20501
8.3335,126.83389,0.25979
8.3335,127.00056,0.31392
8.3335,127.16723,0.36613
8.3335,127.3339,0.41201
8.3335,127.50057,0.45219
8.3335,127.66724,0.48814
8.3335,127.83391,0.52092
8.3335,128.00058,0.55148
8.3335,128.16725,0.57716
8.3335,128.33392,0.5992
8.3335,128.50059,0.61965
8.3335,128.66726,0.63871
8.3335,128.83393,0.65688
8.3335,129.0006,0.675
8.3335,129.16727,0.68877
8.3335,129.33394,0.6991
8.3335,129.50061,0.70738
8.3335,129.66728,0.71356
8.3335,129.83395,0.72578
8.50017,100.33336,0.02853
8.50017,100.50003,0.0574
8.50017,100.6667,0.08473
8.50017,100.83337,0.11686
8.50017,101.00004,0.13685
8.50017,101.16671,0.15387
8.50017,101.33338,0.17059
8.50017,101.50005,0.18691
8.50017,101.66672,0.20266
8.50017,101.83339,0.21757
8.50017,102.00006,0.23117
8.50017,102.16673,0.24273
8.50017,102.3334,0.25205
8.50017,102.50007,0.25886
8.50017,102.66674,0.26344
8.50017,102.83341,0.26685
8.50017,103.00008,0.27034
8.50017,103.16675,0.27485
8.50017,103.33342,0.27843
